PLAYER_NAME,season,PLAYER_ID,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds),age,player_height,player_weight,injuries,salary
Tyler Johnson,2015,204020,3.0408163265306123,6.183673469387755,0.7551020408163265,1.8571428571428572,1.4081632653061225,1.7755102040816326,0.6938775510204082,2.061224489795918,2.7551020408163267,1.9591836734693877,0.5918367346938775,0.30612244897959184,1.1224489795918366,1.7551020408163265,8.244897959183673,2.122448979591837,149.0,303.0,37.0,91.0,69.0,87.0,34.0,101.0,135.0,96.0,29.0,15.0,55.0,86.0,404.0,104.0,49,1294.9591836734694,63453.0,24.0,193.04,84.368112,4,845059
Tyler Johnson,2016,204020,4.8354430379746836,11.0,1.240506329113924,3.2658227848101267,2.607594936708861,3.4430379746835444,0.6708860759493671,3.2151898734177213,3.8860759493670884,3.1265822784810124,1.1139240506329113,0.5949367088607594,1.1772151898734178,2.3797468354430378,13.518987341772151,0.6582278481012658,382.0,869.0,98.0,258.0,206.0,272.0,53.0,254.0,307.0,247.0,88.0,47.0,93.0,188.0,1068.0,52.0,79,1746.6962025316457,137989.0,25.0,193.04,84.368112,5,5628000
Tyler Johnson,2017,204020,4.216867469879518,9.457831325301205,1.6024096385542168,4.228915662650603,1.5060240963855422,1.855421686746988,0.4457831325301205,2.8313253012048194,3.2771084337349397,2.144578313253012,0.7831325301204819,0.43373493975903615,1.1204819277108433,2.036144578313253,11.542168674698795,0.43373493975903615,350.0,785.0,133.0,351.0,125.0,154.0,37.0,235.0,272.0,178.0,65.0,36.0,93.0,169.0,958.0,36.0,83,1615.7349397590363,134106.0,26.0,193.04,86.18248,5,5881260
Andres Nocioni,2010,2804,2.216666666666667,5.333333333333333,0.7666666666666667,2.2333333333333334,0.9333333333333333,1.15,0.35,2.7,3.05,0.7833333333333333,0.26666666666666666,0.25,0.8333333333333334,1.8833333333333333,6.133333333333334,-2.6545454545454548,133.0,320.0,46.0,134.0,56.0,69.0,21.0,162.0,183.0,47.0,16.0,15.0,50.0,113.0,368.0,-146.0,60,942.5,56550.0,31.0,200.66,102.0582,0,6850000
Andres Nocioni,2011,2804,0.45454545454545453,1.8181818181818181,0.09090909090909091,0.5454545454545454,0.5454545454545454,1.0,0.09090909090909091,1.1818181818181819,1.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.36363636363636365,1.5454545454545454,-1.9090909090909092,5.0,20.0,1.0,6.0,6.0,11.0,1.0,13.0,14.0,1.0,1.0,1.0,5.0,4.0,17.0,-21.0,11,303.54545454545456,3339.0,32.0,200.66,102.0582,2,6650000
Matt Bonner,2010,2588,2.5454545454545454,5.454545454545454,1.5454545454545454,3.4155844155844157,0.6103896103896104,0.7792207792207793,0.8831168831168831,2.7012987012987013,3.5844155844155843,0.8441558441558441,0.36363636363636365,0.3116883116883117,0.38961038961038963,1.8051948051948052,7.246753246753247,3.388888888888889,196.0,420.0,119.0,263.0,47.0,60.0,68.0,208.0,276.0,65.0,28.0,24.0,30.0,139.0,558.0,244.0,77,1212.1818181818182,93338.0,31.0,208.28,106.59411999999999,2,3000000
Matt Bonner,2011,2588,2.1139240506329116,4.924050632911392,1.4556962025316456,3.5063291139240507,0.2911392405063291,0.379746835443038,0.4177215189873418,2.670886075949367,3.088607594936709,0.8860759493670886,0.22784810126582278,0.31645569620253167,0.22784810126582278,1.2025316455696202,5.974683544303797,4.435897435897436,167.0,389.0,115.0,277.0,23.0,30.0,33.0,211.0,244.0,70.0,18.0,25.0,18.0,95.0,472.0,346.0,79,1132.493670886076,89467.0,32.0,208.28,106.59411999999999,3,3315000
Matt Bonner,2012,2588,1.5384615384615385,3.2637362637362637,0.7472527472527473,1.7362637362637363,0.23076923076923078,0.2967032967032967,0.3956043956043956,1.4945054945054945,1.89010989010989,0.4835164835164835,0.25274725274725274,0.26373626373626374,0.2087912087912088,1.3626373626373627,4.054945054945055,1.5568181818181819,140.0,297.0,68.0,158.0,21.0,27.0,36.0,136.0,172.0,44.0,23.0,24.0,19.0,124.0,369.0,137.0,91,775.3956043956044,70561.0,33.0,208.28,106.59411999999999,1,3630000
Matt Bonner,2013,2588,1.0224719101123596,2.3146067415730336,0.5617977528089888,1.3258426966292134,0.1348314606741573,0.1797752808988764,0.21348314606741572,1.5280898876404494,1.7415730337078652,0.5168539325842697,0.2247191011235955,0.1348314606741573,0.2247191011235955,0.7640449438202247,2.741573033707865,1.927710843373494,91.0,206.0,50.0,118.0,12.0,16.0,19.0,136.0,155.0,46.0,20.0,12.0,20.0,68.0,244.0,160.0,89,557.3595505617977,49605.0,34.0,208.28,106.59411999999999,2,3945000
Matt Bonner,2014,2588,1.2289156626506024,3.0240963855421685,0.6144578313253012,1.6987951807228916,0.3855421686746988,0.46987951807228917,0.3493975903614458,1.2048192771084338,1.5542168674698795,0.5783132530120482,0.13253012048192772,0.18072289156626506,0.20481927710843373,1.0,3.4578313253012047,0.26506024096385544,102.0,251.0,51.0,141.0,32.0,39.0,29.0,100.0,129.0,48.0,11.0,15.0,17.0,83.0,287.0,22.0,83,738.9397590361446,61332.0,35.0,208.28,106.59411999999999,6,1448490
Matt Bonner,2015,2588,0.90625,1.875,0.46875,1.15625,0.09375,0.125,0.09375,0.78125,0.875,0.28125,0.1875,0.03125,0.09375,0.5,2.375,1.625,29.0,60.0,15.0,37.0,3.0,4.0,3.0,25.0,28.0,9.0,6.0,1.0,3.0,16.0,76.0,52.0,32,409.0625,13090.0,36.0,208.28,106.59411999999999,9,1499187
Darnell Jackson,2010,201616,1.3846153846153846,2.8,0.06153846153846154,0.2,0.5692307692307692,0.9692307692307692,0.8461538461538461,1.0,1.8461538461538463,0.26153846153846155,0.18461538461538463,0.07692307692307693,0.4153846153846154,1.1846153846153846,3.4,-1.271186440677966,90.0,182.0,4.0,13.0,37.0,63.0,55.0,65.0,120.0,17.0,12.0,5.0,27.0,77.0,221.0,-75.0,65,450.0923076923077,29256.0,25.0,205.74,114.758776,0,854389
Malcolm Thomas,2011,202952,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,-1.3333333333333333,0.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,-4.0,3,301.6666666666667,905.0,23.0,205.74,102.0582,0,103104
Malcolm Thomas,2014,202952,1.0588235294117647,2.3529411764705883,0.0,0.4117647058823529,0.5294117647058824,0.7647058823529411,0.9411764705882353,2.3529411764705883,3.2941176470588234,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.7647058823529411,1.0,2.6470588235294117,-6.411764705882353,18.0,40.0,0.0,7.0,9.0,13.0,16.0,40.0,56.0,7.0,3.0,1.0,13.0,17.0,45.0,-109.0,17,685.7058823529412,11657.0,26.0,205.74,102.0582,0,474000
Eric Maynor,2010,201953,1.6826923076923077,4.201923076923077,0.46153846153846156,1.2307692307692308,0.6634615384615384,0.8653846153846154,0.3076923076923077,1.1346153846153846,1.4423076923076923,2.8365384615384617,0.47115384615384615,0.057692307692307696,1.0,1.1442307692307692,4.490384615384615,1.898989898989899,175.0,437.0,48.0,128.0,69.0,90.0,32.0,118.0,150.0,295.0,49.0,6.0,104.0,119.0,467.0,188.0,104,820.2596153846154,85307.0,24.0,190.5,79.3786,0,1417800
Eric Maynor,2011,201953,1.9090909090909092,4.818181818181818,0.7272727272727273,2.090909090909091,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.3636363636363635,1.7272727272727273,2.6363636363636362,0.5454545454545454,0.0,1.7272727272727273,1.2727272727272727,4.909090909090909,1.4444444444444444,21.0,53.0,8.0,23.0,4.0,4.0,4.0,15.0,19.0,29.0,6.0,0.0,19.0,14.0,54.0,13.0,11,749.0,8239.0,25.0,190.5,79.3786,0,1516680
Eric Maynor,2012,201953,1.7714285714285714,4.642857142857143,0.5857142857142857,1.6,0.7142857142857143,0.9857142857142858,0.17142857142857143,0.7,0.8714285714285714,2.9714285714285715,0.34285714285714286,0.014285714285714285,1.2714285714285714,0.9,4.8428571428571425,-1.125,124.0,325.0,41.0,112.0,50.0,69.0,12.0,49.0,61.0,208.0,24.0,1.0,89.0,63.0,339.0,-72.0,70,827.0571428571428,57894.0,26.0,190.5,79.3786,2,2338721
Eric Maynor,2013,201953,1.135135135135135,3.72972972972973,0.35135135135135137,1.3513513513513513,0.24324324324324326,0.3783783783783784,0.2702702702702703,1.054054054054054,1.3243243243243243,2.135135135135135,0.5405405405405406,0.10810810810810811,1.054054054054054,0.6486486486486487,2.864864864864865,-5.483870967741935,42.0,138.0,13.0,50.0,9.0,14.0,10.0,39.0,49.0,79.0,20.0,4.0,39.0,24.0,106.0,-170.0,37,533.1891891891892,19728.0,27.0,190.5,79.3786,1,2016000
Jordan Bell,2017,1628395,1.8846153846153846,3.0256410256410255,0.0,0.0641025641025641,0.48717948717948717,0.782051282051282,1.064102564102564,2.3974358974358974,3.4615384615384617,1.5897435897435896,0.5769230769230769,0.8846153846153846,0.7435897435897436,1.4487179487179487,4.256410256410256,2.6025641025641026,147.0,236.0,0.0,5.0,38.0,61.0,83.0,187.0,270.0,124.0,45.0,69.0,58.0,113.0,332.0,203.0,78,792.8717948717949,61844.0,23.0,205.74,101.604608,3,815615
Larry Sanders,2010,202336,1.9705882352941178,4.661764705882353,0.0,0.0,0.4852941176470588,0.8529411764705882,1.0441176470588236,2.1323529411764706,3.176470588235294,0.27941176470588236,0.38235294117647056,1.2058823529411764,0.7205882352941176,2.1470588235294117,4.426470588235294,-2.4166666666666665,134.0,317.0,0.0,0.0,33.0,58.0,71.0,145.0,216.0,19.0,26.0,82.0,49.0,146.0,301.0,-145.0,68,771.8382352941177,52485.0,22.0,210.82,106.59411999999999,0,1731960
Larry Sanders,2011,202336,1.5849056603773586,3.4716981132075473,0.0,0.03773584905660377,0.33962264150943394,0.7169811320754716,1.169811320754717,1.8679245283018868,3.0377358490566038,0.6226415094339622,0.6037735849056604,1.4339622641509433,0.8490566037735849,2.5849056603773586,3.509433962264151,1.9230769230769231,84.0,184.0,0.0,2.0,18.0,38.0,62.0,99.0,161.0,33.0,32.0,76.0,45.0,137.0,186.0,100.0,53,727.6037735849056,38563.0,23.0,210.82,106.59411999999999,0,1861920
Larry Sanders,2012,202336,4.182926829268292,8.24390243902439,0.0,0.024390243902439025,1.2073170731707317,1.9878048780487805,3.1341463414634148,6.085365853658536,9.21951219512195,1.146341463414634,0.6951219512195121,2.731707317073171,1.2926829268292683,3.3902439024390243,9.573170731707316,-0.12,343.0,676.0,0.0,2.0,99.0,163.0,257.0,499.0,756.0,94.0,57.0,224.0,106.0,278.0,785.0,-9.0,82,1501.939024390244,123159.0,24.0,210.82,106.59411999999999,0,1991760
Larry Sanders,2013,202336,3.103448275862069,6.896551724137931,0.0,0.06896551724137931,1.3103448275862069,2.6551724137931036,2.3793103448275863,4.482758620689655,6.862068965517241,0.7241379310344828,0.7586206896551724,1.7586206896551724,1.2413793103448276,3.2758620689655173,7.517241379310345,-4.826086956521739,90.0,200.0,0.0,2.0,38.0,77.0,69.0,130.0,199.0,21.0,22.0,51.0,36.0,95.0,218.0,-111.0,29,1214.0,35206.0,25.0,210.82,106.59411999999999,0,3053368
Larry Sanders,2014,202336,3.2666666666666666,6.566666666666666,0.0,0.0,1.0666666666666667,2.2333333333333334,2.6666666666666665,3.8666666666666667,6.533333333333333,0.8333333333333334,1.0,1.3666666666666667,1.1333333333333333,3.9,7.6,-4.033333333333333,98.0,197.0,0.0,0.0,32.0,67.0,80.0,116.0,196.0,25.0,30.0,41.0,34.0,117.0,228.0,-121.0,30,1314.0333333333333,39421.0,26.0,210.82,104.32616,0,11000000
Larry Sanders,2016,202336,0.2,0.8,0.0,0.0,0.4,0.4,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,-0.2,1.0,4.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0,-1.0,5,152.4,762.0,28.0,210.82,104.32616,0,1865547
Larry Sanders,2016,202336,0.2,0.8,0.0,0.0,0.4,0.4,0.6,0.2,0.8,0.0,0.2,0.2,0.4,1.0,0.8,-0.2,1.0,4.0,0.0,0.0,2.0,2.0,3.0,1.0,4.0,0.0,1.0,1.0,2.0,5.0,4.0,-1.0,5,152.4,762.0,28.0,210.82,104.32616,0,207722
Corey Maggette,2010,1894,3.7205882352941178,8.25,0.4117647058823529,1.161764705882353,4.235294117647059,5.073529411764706,0.6617647058823529,2.926470588235294,3.588235294117647,1.2647058823529411,0.3235294117647059,0.07352941176470588,1.8823529411764706,2.6470588235294117,12.088235294117647,-1.3432835820895523,253.0,561.0,28.0,79.0,288.0,345.0,45.0,199.0,244.0,86.0,22.0,5.0,128.0,180.0,822.0,-90.0,68,1235.985294117647,84047.0,31.0,198.12,102.0582,3,9600000
Corey Maggette,2011,1894,4.363636363636363,11.606060606060606,0.7575757575757576,2.0303030303030303,5.606060606060606,6.606060606060606,0.6363636363636364,3.303030303030303,3.9393939393939394,1.2121212121212122,0.696969696969697,0.030303030303030304,1.8181818181818181,2.5757575757575757,15.090909090909092,-8.59375,144.0,383.0,25.0,67.0,185.0,218.0,21.0,109.0,130.0,40.0,23.0,1.0,60.0,85.0,498.0,-275.0,33,1601.939393939394,52864.0,32.0,198.12,102.0582,2,10262069
Corey Maggette,2012,1894,1.6818181818181819,4.5,0.2727272727272727,1.1363636363636365,2.1363636363636362,2.8181818181818183,0.3181818181818182,1.1363636363636365,1.4545454545454546,1.0454545454545454,0.4090909090909091,0.09090909090909091,0.9545454545454546,2.090909090909091,5.7727272727272725,-0.9444444444444444,37.0,99.0,6.0,25.0,47.0,62.0,7.0,25.0,32.0,23.0,9.0,2.0,21.0,46.0,127.0,-17.0,22,703.3636363636364,15474.0,33.0,198.12,102.0582,18,10924138
DJ Stephens,2016,203474,3.2,7.2,0.6,2.4,2.0,4.0,2.2,2.2,4.4,0.8,1.4,0.8,1.6,1.6,9.0,0.8,16.0,36.0,3.0,12.0,10.0,20.0,11.0,11.0,22.0,4.0,7.0,4.0,8.0,8.0,45.0,4.0,5,1411.6,7058.0,"","","",0,35000
Darius Songaila,2010,2443,0.9285714285714286,1.7142857142857142,0.0,0.0,0.14285714285714285,0.2857142857142857,0.21428571428571427,0.7857142857142857,1.0,0.42857142857142855,0.0,0.0,0.42857142857142855,1.5714285714285714,2.0,-2.0,13.0,24.0,0.0,0.0,2.0,4.0,3.0,11.0,14.0,6.0,0.0,0.0,6.0,22.0,28.0,-20.0,14,306.2857142857143,4288.0,33.0,205.74,112.490816,5,4818000
Dwight Howard,2010,2730,7.822222222222222,13.1,0.0,0.08888888888888889,6.977777777777778,11.644444444444444,3.8777777777777778,10.133333333333333,14.011111111111111,1.288888888888889,1.2777777777777777,2.3777777777777778,3.688888888888889,3.388888888888889,22.622222222222224,6.095238095238095,704.0,1179.0,0.0,8.0,628.0,1048.0,349.0,912.0,1261.0,116.0,115.0,214.0,332.0,305.0,2036.0,512.0,90,2130.177777777778,191716.0,25.0,210.82,120.20188,2,16647180
Dwight Howard,2011,2730,7.571428571428571,13.267857142857142,0.0,0.125,5.089285714285714,10.464285714285714,3.642857142857143,10.642857142857142,14.285714285714286,1.9285714285714286,1.4821428571428572,2.142857142857143,3.2142857142857144,2.9107142857142856,20.232142857142858,3.314814814814815,424.0,743.0,0.0,7.0,285.0,586.0,204.0,596.0,800.0,108.0,83.0,120.0,180.0,163.0,1133.0,179.0,56,2218.5178571428573,124237.0,26.0,210.82,120.20188,0,18091770
Dwight Howard,2012,2730,6.182926829268292,10.634146341463415,0.012195121951219513,0.07317073170731707,4.597560975609756,9.378048780487806,3.2439024390243905,9.048780487804878,12.292682926829269,1.4024390243902438,1.0731707317073171,2.4390243902439024,3.0609756097560976,3.8658536585365852,16.975609756097562,1.1375,507.0,872.0,1.0,6.0,377.0,769.0,266.0,742.0,1008.0,115.0,88.0,200.0,251.0,317.0,1392.0,91.0,82,2084.6463414634145,170941.0,27.0,210.82,120.20188,4,19536360
Dwight Howard,2013,2730,6.7023809523809526,11.583333333333334,0.023809523809523808,0.08333333333333333,4.845238095238095,8.761904761904763,3.261904761904762,8.797619047619047,12.05952380952381,1.8095238095238095,0.8214285714285714,1.869047619047619,3.1666666666666665,3.4166666666666665,18.273809523809526,4.311688311688312,563.0,973.0,2.0,7.0,407.0,736.0,274.0,739.0,1013.0,152.0,69.0,157.0,266.0,287.0,1535.0,332.0,84,1878.952380952381,157832.0,28.0,210.82,120.20188,6,20513178
Dwight Howard,2014,2730,6.049180327868853,10.311475409836065,0.01639344262295082,0.04918032786885246,3.622950819672131,7.409836065573771,2.9508196721311477,8.39344262295082,11.344262295081966,1.1639344262295082,0.8688524590163934,1.5573770491803278,2.639344262295082,3.3442622950819674,15.737704918032787,3.557377049180328,369.0,629.0,1.0,3.0,221.0,452.0,180.0,512.0,692.0,71.0,53.0,95.0,161.0,204.0,960.0,217.0,61,1826.4754098360656,111415.0,29.0,210.82,124.7378,12,21436271
Dwight Howard,2015,2730,5.194805194805195,8.519480519480519,0.0,0.09090909090909091,3.207792207792208,6.701298701298701,3.4805194805194803,8.415584415584416,11.896103896103897,1.3766233766233766,0.948051948051948,1.5844155844155845,2.311688311688312,3.1298701298701297,13.597402597402597,-0.8441558441558441,400.0,656.0,0.0,7.0,247.0,516.0,268.0,648.0,916.0,106.0,73.0,122.0,178.0,241.0,1047.0,-65.0,77,1934.6883116883116,148971.0,30.0,210.82,120.20188,8,22359364
Dwight Howard,2016,2730,5.117647058823529,8.270588235294118,0.0,0.023529411764705882,2.976470588235294,5.6,3.8823529411764706,8.51764705882353,12.4,1.411764705882353,0.8823529411764706,1.2470588235294118,2.223529411764706,2.8941176470588235,13.211764705882352,-1.0588235294117647,435.0,703.0,0.0,2.0,253.0,476.0,330.0,724.0,1054.0,120.0,75.0,106.0,189.0,246.0,1123.0,-90.0,85,1748.2941176470588,148605.0,31.0,210.82,120.20188,4,23180275
