TEAM_ID,avg(FGM),avg(FGA),avg(FG3M),avg(FG3A),avg(FTM),avg(FTA),avg(OREB),avg(DREB),avg(REB),avg(AST),avg(STL),avg(BLK),avg(TO),avg(PF),avg(PTS),avg(PLUS_MINUS),sum(FGM),sum(FGA),sum(FG3M),sum(FG3A),sum(FTM),sum(FTA),sum(OREB),sum(DREB),sum(REB),sum(AST),sum(STL),sum(BLK),sum(TO),sum(PF),sum(PTS),sum(PLUS_MINUS),sum(ifminute),avg(seconds),sum(seconds),year,player_name,player_position,team_abbreviation,age,player_height,player_weight,draft_year,draft_round,draft_number,PLAYER_ID
1610612751,3.638888888888889,8.88888888888889,1.5833333333333333,4.388888888888889,1.6666666666666667,2.1666666666666665,0.6944444444444444,1.8888888888888888,2.5833333333333335,0.8611111111111112,0.8055555555555556,0.1111111111111111,0.8611111111111112,1.1111111111111112,10.527777777777779,-1.4722222222222223,131.0,320.0,57.0,158.0,60.0,78.0,25.0,68.0,93.0,31.0,29.0,4.0,31.0,40.0,379.0,-53.0,36,1239.888888888889,44636.0,2013,Marcus Thornton,SG,BKN,27.0,193.04,92.98635999999999,2009,2,43,201977
1610612744,1.3,3.8333333333333335,0.7333333333333333,2.4,0.3333333333333333,0.4666666666666667,0.23333333333333334,1.0333333333333334,1.2666666666666666,1.0,0.36666666666666664,0.06666666666666667,0.8,1.4333333333333333,3.6666666666666665,-3.3333333333333335,39.0,115.0,22.0,72.0,10.0,14.0,7.0,31.0,38.0,30.0,11.0,2.0,24.0,43.0,110.0,-80.0,30,532.3,15969.0,2013,Toney Douglas,PG,MIA,28.0,187.96,88.45044,2009,1,29,201962
1610612759,3.585714285714286,8.114285714285714,1.4142857142857144,3.342857142857143,0.8714285714285714,1.1,0.18571428571428572,1.7571428571428571,1.9428571428571428,1.9428571428571428,0.4142857142857143,0.02857142857142857,1.0142857142857142,1.3714285714285714,9.457142857142857,1.0571428571428572,251.0,568.0,99.0,234.0,61.0,77.0,13.0,123.0,136.0,136.0,29.0,2.0,71.0,96.0,662.0,74.0,70,1219.3857142857144,85357.0,2011,Gary Neal,SG,SAS,27.0,193.04,95.25432,Undrafted,Undrafted,Undrafted,202390
1610612747,1.7142857142857142,3.914285714285714,0.02857142857142857,0.37142857142857144,0.8,1.2285714285714286,0.9428571428571428,1.2571428571428571,2.2,0.5142857142857142,0.42857142857142855,0.37142857142857144,0.6,1.2,4.257142857142857,0.3333333333333333,60.0,137.0,1.0,13.0,28.0,43.0,33.0,44.0,77.0,18.0,15.0,13.0,21.0,42.0,149.0,11.0,35,895.5428571428571,31344.0,2011,Devin Ebanks,SG,LAL,22.0,205.74,97.52228000000001,2010,2,43,202365
1610612762,2.5076923076923077,6.2,0.23076923076923078,0.7538461538461538,1.8307692307692307,2.476923076923077,0.9692307692307692,1.2461538461538462,2.2153846153846155,0.9384615384615385,0.47692307692307695,0.07692307692307693,0.8461538461538461,1.353846153846154,7.076923076923077,-0.6349206349206349,163.0,403.0,15.0,49.0,119.0,161.0,63.0,81.0,144.0,61.0,31.0,5.0,55.0,88.0,460.0,-40.0,65,925.4307692307692,60153.0,2011,Alec Burks,SG,UTA,20.0,198.12,91.625584,2011,1,12,202692
1610612757,0.8148148148148148,1.7777777777777777,0.0,0.0,0.4074074074074074,0.6666666666666666,1.0740740740740742,4.037037037037037,5.111111111111111,0.2222222222222222,0.14814814814814814,0.5925925925925926,0.8148148148148148,2.4444444444444446,2.037037037037037,-1.5925925925925926,22.0,48.0,0.0,0.0,11.0,18.0,29.0,109.0,138.0,6.0,4.0,16.0,22.0,66.0,55.0,-43.0,27,997.4444444444445,26931.0,2011,Joel Przybilla,C,POR,32.0,215.9,111.13004,2000,1,9,2038
1610612739,0.8571428571428571,2.4285714285714284,0.3333333333333333,0.7619047619047619,0.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,1.4285714285714286,0.14285714285714285,0.047619047619047616,1.1904761904761905,1.5238095238095237,2.0476190476190474,-3.0952380952380953,18.0,51.0,7.0,16.0,0.0,0.0,7.0,28.0,35.0,30.0,3.0,1.0,25.0,32.0,43.0,-65.0,21,854.2857142857143,17940.0,2011,Luke Walton,SF,CLE,32.0,203.2,106.59411999999999,2003,2,32,2575
1610612740,0.8235294117647058,2.4705882352941178,0.23529411764705882,0.9411764705882353,0.4117647058823529,0.5294117647058824,0.058823529411764705,0.6470588235294118,0.7058823529411765,1.588235294117647,0.5882352941176471,0.0,0.5882352941176471,0.8235294117647058,2.2941176470588234,0.6666666666666666,14.0,42.0,4.0,16.0,7.0,9.0,1.0,11.0,12.0,27.0,10.0,0.0,10.0,14.0,39.0,10.0,17,421.05882352941177,7158.0,2011,Carldell Johnson,PG,NOH,29.0,177.8,81.64656,Undrafted,Undrafted,Undrafted,201291
1610612745,4.516129032258065,7.612903225806452,0.25806451612903225,0.6774193548387096,1.903225806451613,2.870967741935484,2.7419354838709675,4.580645161290323,7.32258064516129,0.6451612903225806,0.5483870967741935,0.6129032258064516,0.8709677419354839,2.5806451612903225,11.193548387096774,3.096774193548387,140.0,236.0,8.0,21.0,59.0,89.0,85.0,142.0,227.0,20.0,17.0,19.0,27.0,80.0,347.0,96.0,31,1290.225806451613,39997.0,2018,Kenneth Faried,PF,HOU,29.0,203.2,99.79024,2011,1,22,202702
1610612742,3.759493670886076,6.329113924050633,0.4936708860759494,1.6582278481012658,2.5443037974683542,3.2911392405063293,1.8227848101265822,3.518987341772152,5.341772151898734,1.4556962025316456,0.5822784810126582,0.6455696202531646,0.8987341772151899,2.6582278481012658,10.556962025316455,0.24050632911392406,297.0,500.0,39.0,131.0,201.0,260.0,144.0,278.0,422.0,115.0,46.0,51.0,71.0,210.0,834.0,19.0,79,1290.9367088607594,101984.0,2018,Dwight Powell,PF,DAL,27.0,210.82,108.86208,2014,2,45,203939
1610612740,3.6,6.15,0.016666666666666666,0.08333333333333333,0.9833333333333333,1.4833333333333334,1.4166666666666667,3.3333333333333335,4.75,0.6833333333333333,0.25,0.7,0.9,1.6333333333333333,8.2,-2.1666666666666665,216.0,369.0,1.0,5.0,59.0,89.0,85.0,200.0,285.0,41.0,15.0,42.0,54.0,98.0,492.0,-130.0,60,951.8166666666667,57109.0,2018,Jahlil Okafor,C,NOP,23.0,210.82,124.7378,2015,1,3,1626143
1610612749,5.833333333333333,12.302083333333334,1.53125,4.791666666666667,2.25,3.0416666666666665,1.125,3.4270833333333335,4.552083333333333,5.28125,1.40625,0.3645833333333333,2.125,1.9583333333333333,15.447916666666666,7.28125,560.0,1181.0,147.0,460.0,216.0,292.0,108.0,329.0,437.0,507.0,135.0,35.0,204.0,188.0,1483.0,699.0,96,1726.5729166666667,165751.0,2018,Eric Bledsoe,PG,MIL,29.0,185.42,92.98635999999999,2010,1,18,202339
1610612741,3.979591836734694,8.244897959183673,0.14285714285714285,0.7142857142857143,1.8979591836734695,2.4081632653061225,1.9591836734693877,4.877551020408164,6.836734693877551,1.816326530612245,0.6122448979591837,1.2244897959183674,1.4489795918367347,3.4489795918367347,10.0,-5.673469387755102,195.0,404.0,7.0,35.0,93.0,118.0,96.0,239.0,335.0,89.0,30.0,60.0,71.0,169.0,490.0,-278.0,49,1488.4285714285713,72933.0,2018,Wendell Carter Jr.,F,CHI,20.0,208.28,115.66596000000001,2018,1,7,1628976
1610612747,2.625,5.5,0.125,0.65625,1.03125,1.46875,0.4375,1.75,2.1875,1.0625,0.40625,0.4375,1.1875,1.875,6.40625,-2.28125,84.0,176.0,4.0,21.0,33.0,47.0,14.0,56.0,70.0,34.0,13.0,14.0,38.0,60.0,205.0,-73.0,32,663.03125,21217.0,2018,Michael Beasley,PF,LAL,30.0,205.74,106.59411999999999,2008,1,2,201563
1610612739,2.25,3.25,1.0,1.5,0.75,0.75,0.0,1.0,1.0,0.75,0.0,0.0,0.5,0.25,6.25,0.0,9.0,13.0,4.0,6.0,3.0,3.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,25.0,0.0,4,484.25,1937.0,2018,John Holland,G,CLE,30.0,195.58,92.98635999999999,Undrafted,Undrafted,Undrafted,204066
1610612753,3.3734939759036147,8.036144578313253,1.1204819277108433,3.5180722891566263,1.4698795180722892,1.7951807228915662,1.3253012048192772,4.168674698795181,5.493975903614458,1.0240963855421688,0.7590361445783133,1.2891566265060241,0.9759036144578314,1.9036144578313252,9.337349397590362,-0.6265060240963856,280.0,667.0,93.0,292.0,122.0,149.0,110.0,346.0,456.0,85.0,63.0,107.0,81.0,158.0,775.0,-52.0,83,1575.0,130725.0,2018,Jonathan Isaac,F,ORL,21.0,208.28,95.25432,2017,1,6,1628371
1610612753,0.9375,2.3125,0.0625,0.625,0.375,0.75,0.25,0.625,0.875,0.125,0.25,0.0,0.125,0.5,2.3125,1.25,15.0,37.0,1.0,10.0,6.0,12.0,4.0,10.0,14.0,2.0,4.0,0.0,2.0,8.0,37.0,20.0,16,351.875,5630.0,2018,Melvin Frazier Jr.,F,ORL,22.0,198.12,90.7184,2018,2,35,1628982
1610612753,0.9375,2.3125,0.0625,0.625,0.375,0.75,0.25,0.625,0.875,0.125,0.25,0.0,0.125,0.5,2.3125,1.25,15.0,37.0,1.0,10.0,6.0,12.0,4.0,10.0,14.0,2.0,4.0,0.0,2.0,8.0,37.0,20.0,16,351.875,5630.0,2018,Melvin Frazier Jr.,G,ORL,22.0,198.12,90.7184,2018,2,35,1628982
1610612764,5.607142857142857,12.75,1.7142857142857142,4.25,1.3571428571428572,1.6785714285714286,2.25,6.392857142857143,8.642857142857142,1.5357142857142858,0.8571428571428571,0.42857142857142855,1.6071428571428572,3.0,14.285714285714286,0.4642857142857143,157.0,357.0,48.0,119.0,38.0,47.0,63.0,179.0,242.0,43.0,24.0,12.0,45.0,84.0,400.0,13.0,28,1644.9642857142858,46059.0,2018,Bobby Portis,PF,WAS,24.0,210.82,113.398,2015,1,22,1626171
1610612756,1.25,4.75,0.5,1.75,1.0,1.5,1.25,2.0,3.25,0.25,0.5,0.25,0.5,1.25,4.0,-9.25,5.0,19.0,2.0,7.0,4.0,6.0,5.0,8.0,13.0,1.0,2.0,1.0,2.0,5.0,16.0,-37.0,4,898.75,3595.0,2018,Davon Reed,G,IND,24.0,195.58,94.34713599999999,2017,2,32,1628432
1610612757,5.204081632653061,12.03061224489796,2.326530612244898,6.081632653061225,2.9489795918367347,3.5408163265306123,0.6122448979591837,2.9693877551020407,3.5816326530612246,2.2755102040816326,0.9693877551020408,0.19387755102040816,1.3979591836734695,2.316326530612245,15.683673469387756,2.774193548387097,510.0,1179.0,228.0,596.0,289.0,347.0,60.0,291.0,351.0,223.0,95.0,19.0,137.0,227.0,1537.0,258.0,98,1964.4897959183672,192520.0,2013,Wesley Matthews,SG,POR,27.0,195.58,99.79024,Undrafted,Undrafted,Undrafted,202083
1610612747,3.7555555555555555,8.866666666666667,1.6666666666666667,3.8222222222222224,1.288888888888889,1.7333333333333334,0.4666666666666667,1.9777777777777779,2.4444444444444446,4.866666666666666,1.0444444444444445,0.2,2.3777777777777778,1.5333333333333334,10.466666666666667,-2.1951219512195124,169.0,399.0,75.0,172.0,58.0,78.0,21.0,89.0,110.0,219.0,47.0,9.0,107.0,69.0,471.0,-90.0,45,1218.4888888888888,54832.0,2013,Jordan Farmar,PG,LAL,27.0,187.96,81.64656,2006,1,26,200770
1610612739,1.7333333333333334,4.9,0.36666666666666664,1.35,1.0333333333333334,1.5833333333333333,1.0166666666666666,2.283333333333333,3.3,0.4,0.4166666666666667,0.2,1.15,2.1666666666666665,4.866666666666666,-1.5961538461538463,104.0,294.0,22.0,81.0,62.0,95.0,61.0,137.0,198.0,24.0,25.0,12.0,69.0,130.0,292.0,-83.0,60,665.5,39930.0,2013,Anthony Bennett,PF,CLE,21.0,203.2,117.480328,2013,1,1,203461
1610612764,2.2065217391304346,4.326086956521739,0.43478260869565216,1.0434782608695652,0.4891304347826087,0.7065217391304348,0.9021739130434783,2.4347826086956523,3.3369565217391304,0.5,0.29347826086956524,0.6956521739130435,0.7717391304347826,2.239130434782609,5.336956521739131,-0.43478260869565216,203.0,398.0,40.0,96.0,45.0,65.0,83.0,224.0,307.0,46.0,27.0,64.0,71.0,206.0,491.0,-40.0,92,846.8478260869565,77910.0,2016,Jason Smith,PF,WAS,31.0,213.36,108.86208,2007,1,20,201160
1610612763,2.3066666666666666,5.1466666666666665,0.8133333333333334,2.2266666666666666,1.3733333333333333,1.7466666666666666,1.0666666666666667,2.933333333333333,4.0,0.9733333333333334,0.7333333333333333,0.28,0.9466666666666667,2.5866666666666664,6.8,0.10666666666666667,173.0,386.0,61.0,167.0,103.0,131.0,80.0,220.0,300.0,73.0,55.0,21.0,71.0,194.0,510.0,8.0,75,1411.6666666666667,105875.0,2016,James Ennis III,F,MEM,26.0,200.66,95.25432,2013,2,50,203516
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,G,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,SG,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,C,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,SF,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,PG,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,F,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612766,2.0,3.75,0.25,0.75,0.25,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.75,1.5,4.5,-1.5,8.0,15.0,1.0,3.0,1.0,2.0,4.0,4.0,8.0,4.0,0.0,0.0,3.0,6.0,18.0,-6.0,4,515.25,2061.0,2016,Johnny O'Bryant III,PF,CHA,24.0,205.74,116.573144,2014,2,36,203948
1610612758,1.28,3.08,0.36,1.2,0.88,1.12,0.12,0.88,1.0,0.48,0.2,0.04,0.52,1.16,3.8,-1.8,32.0,77.0,9.0,30.0,22.0,28.0,3.0,22.0,25.0,12.0,5.0,1.0,13.0,29.0,95.0,-45.0,25,579.44,14486.0,2016,Malachi Richardson,SG,SAC,21.0,198.12,92.98635999999999,2016,1,22,1627781
1610612751,4.25,9.41304347826087,1.4782608695652173,3.989130434782609,3.152173913043478,3.847826086956522,0.33695652173913043,4.315217391304348,4.6521739130434785,2.391304347826087,1.1195652173913044,0.40217391304347827,2.0217391304347827,2.6956521739130435,13.130434782608695,0.7701149425287356,391.0,866.0,136.0,367.0,290.0,354.0,31.0,397.0,428.0,220.0,103.0,37.0,186.0,248.0,1208.0,67.0,92,1609.5978260869565,148083.0,2013,Paul Pierce,SF,BKN,36.0,200.66,106.59411999999999,1998,1,10,1718
1610612753,5.155555555555556,11.377777777777778,0.08888888888888889,0.2222222222222222,1.711111111111111,2.533333333333333,1.9333333333333333,4.333333333333333,6.266666666666667,1.5555555555555556,1.0222222222222221,0.4888888888888889,1.3111111111111111,2.466666666666667,12.11111111111111,-2.7333333333333334,232.0,512.0,4.0,10.0,77.0,114.0,87.0,195.0,282.0,70.0,46.0,22.0,59.0,111.0,545.0,-123.0,45,1805.8,81261.0,2013,Glen Davis,PF,LAC,28.0,205.74,131.088088,2007,2,35,201175
1610612744,0.8888888888888888,2.2222222222222223,0.0,0.0,0.2222222222222222,0.5555555555555556,0.6666666666666666,1.5555555555555556,2.2222222222222223,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.6666666666666666,1.2222222222222223,2.0,-1.5,8.0,20.0,0.0,0.0,2.0,5.0,6.0,14.0,20.0,2.0,3.0,5.0,6.0,11.0,18.0,-6.0,9,43.888888888888886,395.0,2013,Dewayne Dedmon,C,ORL,24.0,213.36,115.66596000000001,Undrafted,Undrafted,Undrafted,203473
1610612741,2.9702970297029703,6.534653465346534,0.5544554455445545,1.4653465346534653,2.4158415841584158,3.0495049504950495,1.5445544554455446,2.613861386138614,4.158415841584159,1.5544554455445545,1.0198019801980198,0.37623762376237624,0.8217821782178217,1.316831683168317,8.910891089108912,-0.40425531914893614,300.0,660.0,56.0,148.0,244.0,308.0,156.0,264.0,420.0,157.0,103.0,38.0,83.0,133.0,900.0,-38.0,101,1560.009900990099,157561.0,2012,Jimmy Butler,SG,CHI,23.0,200.66,99.79024,2011,1,30,202710
1610612742,1.0714285714285714,2.982142857142857,0.21428571428571427,0.8571428571428571,1.2678571428571428,1.5535714285714286,0.26785714285714285,1.2142857142857142,1.4821428571428572,0.6071428571428571,0.26785714285714285,0.125,0.5,1.3928571428571428,3.625,-0.9,60.0,167.0,12.0,48.0,71.0,87.0,15.0,68.0,83.0,34.0,15.0,7.0,28.0,78.0,203.0,-45.0,56,682.3928571428571,38214.0,2012,Dahntay Jones,SF,ATL,32.0,198.12,102.0582,2003,1,20,2563
1610612761,0.8947368421052632,1.894736842105263,0.0,0.0,0.10526315789473684,0.3157894736842105,0.5789473684210527,2.1052631578947367,2.6842105263157894,0.9473684210526315,0.3684210526315789,0.5263157894736842,0.5789473684210527,1.4210526315789473,1.894736842105263,-2.8,17.0,36.0,0.0,0.0,2.0,6.0,11.0,40.0,51.0,18.0,7.0,10.0,11.0,27.0,36.0,-42.0,19,729.0526315789474,13852.0,2012,Dominic McGuire,SF,IND,27.0,205.74,106.59411999999999,2007,2,47,201187
1610612742,1.6224489795918366,2.826530612244898,0.0,0.01020408163265306,1.0,2.510204081632653,1.846938775510204,3.2653061224489797,5.112244897959184,0.25510204081632654,0.20408163265306123,1.0612244897959184,0.7551020408163265,2.173469387755102,4.244897959183674,0.25555555555555554,159.0,277.0,0.0,1.0,98.0,246.0,181.0,320.0,501.0,25.0,20.0,104.0,74.0,213.0,416.0,23.0,98,984.9285714285714,96523.0,2010,Brendan Haywood,C,DAL,31.0,213.36,119.294696,2001,1,20,2217
1610612742,3.357142857142857,7.964285714285714,0.8928571428571429,2.9642857142857144,0.8214285714285714,1.0714285714285714,0.25,1.6071428571428572,1.8571428571428572,2.2857142857142856,0.7142857142857143,0.2857142857142857,1.6785714285714286,2.7142857142857144,8.428571428571429,-0.6071428571428571,94.0,223.0,25.0,83.0,23.0,30.0,7.0,45.0,52.0,64.0,20.0,8.0,47.0,76.0,236.0,-17.0,28,1062.142857142857,29740.0,2010,Rodrigue Beaubois,PG,DAL,23.0,187.96,83.91452,2009,1,25,201958
1610612748,0.42857142857142855,1.7142857142857142,0.14285714285714285,0.5714285714285714,0.7142857142857143,1.0,0.14285714285714285,0.8571428571428571,1.0,0.42857142857142855,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,1.7142857142857142,-0.5714285714285714,3.0,12.0,1.0,4.0,5.0,7.0,1.0,6.0,7.0,3.0,0.0,2.0,2.0,3.0,12.0,-4.0,7,426.42857142857144,2985.0,2010,Jerry Stackhouse,SG,MIA,36.0,198.12,98.88305600000001,1995,1,3,711
1610612739,2.9,7.65,2.2666666666666666,5.9,0.26666666666666666,0.4666666666666667,0.36666666666666664,2.2333333333333334,2.6,1.25,0.8833333333333333,0.2833333333333333,0.65,2.0166666666666666,8.333333333333334,2.7666666666666666,174.0,459.0,136.0,354.0,16.0,28.0,22.0,134.0,156.0,75.0,53.0,17.0,39.0,121.0,500.0,166.0,60,1685.55,101133.0,2016,JR Smith,F,CLE,31.0,198.12,102.0582,2004,1,18,2747
1610612739,2.9,7.65,2.2666666666666666,5.9,0.26666666666666666,0.4666666666666667,0.36666666666666664,2.2333333333333334,2.6,1.25,0.8833333333333333,0.2833333333333333,0.65,2.0166666666666666,8.333333333333334,2.7666666666666666,174.0,459.0,136.0,354.0,16.0,28.0,22.0,134.0,156.0,75.0,53.0,17.0,39.0,121.0,500.0,166.0,60,1685.55,101133.0,2016,JR Smith,G,CLE,31.0,198.12,102.0582,2004,1,18,2747
1610612739,2.9,7.65,2.2666666666666666,5.9,0.26666666666666666,0.4666666666666667,0.36666666666666664,2.2333333333333334,2.6,1.25,0.8833333333333333,0.2833333333333333,0.65,2.0166666666666666,8.333333333333334,2.7666666666666666,174.0,459.0,136.0,354.0,16.0,28.0,22.0,134.0,156.0,75.0,53.0,17.0,39.0,121.0,500.0,166.0,60,1685.55,101133.0,2016,JR Smith,SG,CLE,31.0,198.12,102.0582,2004,1,18,2747
1610612761,5.696969696969697,12.393939393939394,1.606060606060606,4.2727272727272725,1.2424242424242424,1.4242424242424243,1.1515151515151516,5.545454545454546,6.696969696969697,0.8787878787878788,0.3333333333333333,1.5151515151515151,1.5151515151515151,3.4242424242424243,14.242424242424242,-0.5454545454545454,188.0,409.0,53.0,141.0,41.0,47.0,38.0,183.0,221.0,29.0,11.0,50.0,50.0,113.0,470.0,-18.0,33,1851.878787878788,61112.0,2016,Serge Ibaka,PF,TOR,27.0,208.28,106.59411999999999,2008,1,24,201586
1610612766,1.1395348837209303,2.953488372093023,0.3953488372093023,1.0232558139534884,0.7674418604651163,0.9069767441860465,0.11627906976744186,0.8372093023255814,0.9534883720930233,1.255813953488372,0.2558139534883721,0.023255813953488372,0.6511627906976745,0.4186046511627907,3.441860465116279,-1.302325581395349,49.0,127.0,17.0,44.0,33.0,39.0,5.0,36.0,41.0,54.0,11.0,1.0,28.0,18.0,148.0,-56.0,43,604.3255813953489,25986.0,2016,Brian Roberts,PG,CHA,31.0,185.42,78.471416,Undrafted,Undrafted,Undrafted,203148
1610612761,2.1447368421052633,4.578947368421052,0.5657894736842105,1.7763157894736843,1.3421052631578947,1.763157894736842,1.5394736842105263,2.6578947368421053,4.197368421052632,0.42105263157894735,0.35526315789473684,0.9736842105263158,0.4342105263157895,1.75,6.197368421052632,1.1710526315789473,163.0,348.0,43.0,135.0,102.0,134.0,117.0,202.0,319.0,32.0,27.0,74.0,33.0,133.0,471.0,89.0,76,762.921052631579,57982.0,2019,Chris Boucher,F,TOR,27.0,205.74,90.7184,Undrafted,Undrafted,Undrafted,1628449
1610612762,0.9090909090909091,2.090909090909091,0.18181818181818182,0.5454545454545454,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.8181818181818182,1.0909090909090908,0.6363636363636364,0.09090909090909091,0.18181818181818182,0.9090909090909091,0.7272727272727273,2.1818181818181817,-1.4545454545454546,10.0,23.0,2.0,6.0,2.0,2.0,3.0,9.0,12.0,7.0,1.0,2.0,10.0,8.0,24.0,-16.0,11,454.54545454545456,5000.0,2019,Dante Exum,PG,CLE,24.0,195.58,97.068688,2014,1,5,203957
1610612759,8.25,16.17391304347826,0.14130434782608695,0.6086956521739131,4.163043478260869,4.923913043478261,2.967391304347826,6.163043478260869,9.130434782608695,2.380434782608696,0.532608695652174,1.2826086956521738,1.7173913043478262,2.2717391304347827,20.804347826086957,0.9130434782608695,759.0,1488.0,13.0,56.0,383.0,453.0,273.0,567.0,840.0,219.0,49.0,118.0,158.0,209.0,1914.0,84.0,92,1972.9239130434783,181509.0,2018,LaMarcus Aldridge,PF,SAS,33.0,210.82,117.93392,2006,1,2,200746
1610612765,1.2602739726027397,2.8767123287671232,0.0,0.0547945205479452,1.3972602739726028,1.7808219178082192,1.4246575342465753,2.506849315068493,3.9315068493150687,1.3972602739726028,0.4383561643835616,0.273972602739726,0.8493150684931506,2.2739726027397262,3.9178082191780823,-1.4657534246575343,92.0,210.0,0.0,4.0,102.0,130.0,104.0,183.0,287.0,102.0,32.0,20.0,62.0,166.0,286.0,-107.0,73,773.6712328767123,56478.0,2018,Zaza Pachulia,C,DET,35.0,210.82,122.46983999999999,2003,2,42,2585
1610612750,1.2,2.5,0.4,1.15,0.1,0.15,0.05,0.6,0.65,0.7,0.3,0.0,0.3,1.05,2.9,-3.4,24.0,50.0,8.0,23.0,2.0,3.0,1.0,12.0,13.0,14.0,6.0,0.0,6.0,21.0,58.0,-68.0,20,535.05,10701.0,2018,C.J. Williams,G,MIN,29.0,195.58,102.511792,Undrafted,Undrafted,Undrafted,203710
1610612741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,50.0,50.0,2018,Tyler Ulis,PG,CHI,23.0,177.8,72.57472,2016,2,34,1627755
1610612737,4.554347826086956,9.478260869565217,1.6521739130434783,4.271739130434782,1.8804347826086956,2.608695652173913,1.4565217391304348,3.9347826086956523,5.391304347826087,1.7173913043478262,1.2717391304347827,0.25,1.0434782608695652,2.239130434782609,12.641304347826088,2.5434782608695654,419.0,872.0,152.0,393.0,173.0,240.0,134.0,362.0,496.0,158.0,117.0,23.0,96.0,206.0,1163.0,234.0,92,1885.6304347826087,173478.0,2014,DeMarre Carroll,SF,ATL,28.0,203.2,96.16150400000001,2009,1,27,201960
